138,0.23399996757507324,126,"[[[3, 4, 4, 4, 4], [2, 2, 3, 4, 5], [0, 0, 0, 0, 0]], [[9, 10, 10, 11, 12, 13], [8, 8, 7, 7, 7, 7], [0, 0, 0, 0, 0, 0]], [[13, 13, 12, 12, 11, 10, 9, 9], [7, 8, 8, 9, 9, 9, 9, 8], [0, 0, 0, 0, 0, 0, 0, 0]], [[6, 7, 8, 8, 8, 8, 8], [8, 8, 8, 7, 6, 5, 4], [0, 0, 0, 0, 0, 0, 0]], [[3, 2, 2, 2, 1, 1, 1, 1], [10, 10, 9, 8, 8, 7, 6, 5], [0, 0, 0, 0, 0, 0, 0, 0]], [[4, 5, 6, 7, 7, 7, 7, 8, 9, 9, 9], [5, 5, 5, 5, 6, 7, 7, 7, 7, 8, 8], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]], [[16, 15, 14, 13, 12, 12, 11, 11, 11, 11, 11], [5, 5, 5, 5, 5, 6, 6, 6, 7, 8, 8], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]], [[9, 8, 7, 6, 5, 4, 4, 3, 3], [10, 10, 10, 10, 10, 10, 9, 9, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[6, 7, 8, 9, 9, 10, 11, 11, 11, 11], [1, 1, 1, 1, 2, 2, 2, 3, 4, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[5, 6, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 11, 12, 13, 14, 15, 15, 15], [3, 3, 3, 3, 3, 3, 4, 5, 6, 6, 7, 8, 9, 9, 9, 9, 9, 9, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 1, 2, 3, 4, 5, 6, 6, 6, 6, 7, 8, 9, 9, 10, 11, 12, 12, 12, 12, 12], [9, 9, 9, 9, 9, 9, 9, 8, 7, 6, 6, 6, 6, 5, 5, 5, 5, 4, 3, 2, 2], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[16, 16, 15, 14, 13, 13, 13, 13, 12, 11, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1], [5, 4, 4, 4, 4, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]]"
126,0.20299983024597168,118,"[[[1, 2, 3, 3], [11, 11, 11, 10], [0, 0, 0, 0]], [[8, 7, 6, 5, 5], [4, 4, 4, 4, 3], [0, 0, 0, 0, 0]], [[3, 4, 4, 4, 4], [2, 2, 3, 4, 5], [0, 0, 0, 0, 0]], [[13, 14, 15, 15, 15, 15], [7, 7, 7, 8, 9, 10], [0, 0, 0, 0, 0, 0]], [[15, 16, 16, 16, 17, 17, 17, 16, 16], [10, 10, 9, 8, 8, 7, 6, 6, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[12, 11, 10, 9, 8, 7, 6, 5, 5], [2, 2, 2, 2, 2, 2, 2, 2, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[14, 13, 13, 12, 12, 12, 12, 11, 11, 11], [2, 2, 3, 3, 4, 5, 6, 6, 7, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[14, 14, 14, 13, 13, 13, 13, 12, 12, 12, 12, 12, 12, 12], [2, 3, 4, 4, 5, 6, 6, 6, 7, 8, 9, 10, 11, 11], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]], [[12, 11, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8], [11, 11, 11, 11, 11, 10, 9, 8, 7, 6, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 12], [5, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 2, 3, 4, 5, 6, 7, 7, 8, 9, 10, 11, 11, 12, 13, 13, 13], [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 7], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]], [[5, 6, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 11, 12, 13, 14, 15], [3, 3, 3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 10, 10, 10, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]]"
153,0.2970001697540283,137,"[[[15, 14, 14], [1, 1, 2], [0, 0, 0]], [[13, 12, 12, 12, 12, 12], [7, 7, 8, 9, 10, 11], [0, 0, 0, 0, 0, 0]], [[5, 6, 7, 8, 9, 10, 10, 10], [3, 3, 3, 3, 3, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0]], [[8, 7, 6, 5, 4, 3, 3, 3], [4, 4, 4, 4, 4, 4, 3, 2], [0, 0, 0, 0, 0, 0, 0, 0]], [[6, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9], [1, 1, 1, 1, 2, 2, 3, 4, 5, 6, 7, 8, 8], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]], [[11, 11, 11, 12, 13, 14, 15, 15, 15, 15, 15, 15], [8, 7, 6, 6, 6, 6, 6, 5, 4, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 15, 14, 14, 13, 12, 11, 10, 10, 9, 8, 7, 6, 6], [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8], [0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]], [[3, 4, 5, 5, 6, 7, 8, 9, 10, 11, 11, 12, 13, 13, 13, 13], [8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 8, 8, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]], [[1, 2, 3, 4, 5, 5, 6, 7, 8, 9, 10, 11, 12, 12, 12], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 11, 11, 11, 12, 13, 14, 14, 14, 14, 15, 16, 16, 16, 16], [1, 1, 2, 3, 3, 3, 3, 4, 5, 5, 5, 5, 6, 7, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]], [[16, 16, 15, 15, 15, 15, 14, 13, 12, 11, 10, 10, 10, 9, 8, 7, 6, 5, 4], [7, 8, 8, 8, 7, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]], [[15, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]]]"
145,0.2650001049041748,137,"[[[1, 1, 1], [9, 10, 11], [0, 0, 0]], [[12, 13, 14, 15, 15], [11, 11, 11, 11, 10], [0, 0, 0, 0, 0]], [[10, 9, 8, 8, 8, 8], [1, 1, 1, 2, 3, 4], [0, 0, 0, 0, 0, 0]], [[14, 15, 16, 16, 16, 16], [2, 2, 2, 3, 4, 5], [0, 0, 0, 0, 0, 0]], [[10, 10, 9, 9, 8, 7, 6, 5, 4, 3, 3], [1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]], [[6, 7, 7, 8, 9, 10, 11, 12, 13, 14, 15, 15], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[16, 15, 14, 14, 13, 12, 12, 12, 11, 11, 11, 11, 10], [7, 7, 7, 6, 6, 6, 5, 4, 4, 3, 2, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[6, 7, 8, 8, 9, 10, 10, 10, 10, 10, 10, 11, 12, 12, 12], [8, 8, 8, 7, 7, 7, 6, 5, 4, 3, 3, 3, 3, 2, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]], [[16, 15, 14, 13, 13, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 3, 3, 3], [5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 2], [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[15, 14, 13, 12, 11, 10, 10, 9, 8, 7, 6, 5, 4, 4, 4, 4, 4], [10, 10, 10, 10, 10, 10, 9, 9, 9, 9, 9, 9, 9, 8, 7, 6, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1], [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 10, 9, 8, 8, 7, 6, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[3, 3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 14, 14, 14, 14], [8, 7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 2, 2], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]]]"
134,0.21299982070922852,122,"[[[6, 5, 4, 3], [8, 8, 8, 8], [0, 0, 0, 0]], [[3, 3, 4, 5, 6, 6], [8, 9, 9, 9, 9, 8], [0, 0, 0, 0, 0, 0]], [[16, 15, 14, 13, 12, 11], [5, 5, 5, 5, 5, 5], [0, 0, 0, 0, 0, 0]], [[6, 6, 6, 6, 6, 6, 6, 6], [8, 7, 6, 5, 4, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0]], [[11, 10, 9, 8, 7, 7, 6, 5, 4, 4], [5, 5, 5, 5, 5, 5, 5, 5, 5, 5], [0, 0, 0, 0, 0, 1, 1, 1, 1, 0]], [[1, 2, 2, 2, 3, 4, 4, 4], [9, 9, 8, 7, 7, 7, 6, 5], [0, 0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 3, 4, 5, 5, 6, 7, 8, 8], [5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]], [[12, 11, 10, 9, 8, 7, 7, 7, 7, 6], [11, 11, 11, 11, 11, 11, 10, 9, 8, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[6, 6, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3], [8, 8, 8, 8, 8, 7, 6, 5, 4, 3, 2, 2], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[12, 13, 14, 14, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15], [11, 11, 11, 10, 9, 9, 8, 7, 6, 6, 5, 4, 3, 2, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]], [[15, 14, 13, 12, 11, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[15, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]]]"
141,0.21799993515014648,127,"[[[1, 2, 3, 4], [5, 5, 5, 5], [0, 0, 0, 0]], [[13, 14, 15, 16], [7, 7, 7, 7], [0, 0, 0, 0]], [[9, 10, 10, 11, 12, 12, 12], [8, 8, 9, 9, 9, 10, 11], [0, 0, 0, 0, 0, 0, 0]], [[8, 7, 6, 6, 6, 6, 6], [4, 4, 4, 5, 6, 7, 8], [0, 0, 0, 0, 0, 0, 0]], [[11, 10, 9, 8, 7, 7, 6, 5, 4, 4], [5, 5, 5, 5, 5, 5, 5, 5, 5, 5], [0, 0, 0, 0, 0, 1, 1, 1, 1, 0]], [[12, 11, 10, 9, 8, 7, 6, 5, 5], [2, 2, 2, 2, 2, 2, 2, 2, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3], [1, 1, 2, 3, 3, 4, 4, 5, 6, 7, 8, 8], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]], [[9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10], [10, 10, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1], [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[6, 7, 8, 8, 9, 10, 11, 12, 12, 13, 14, 15, 16, 16], [8, 8, 8, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[6, 5, 4, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 3, 3], [1, 1, 1, 2, 3, 4, 4, 5, 6, 6, 7, 8, 9, 9, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[14, 13, 13, 12, 12, 12, 12, 11, 10, 9, 8, 7, 7, 7, 6, 5, 4, 4, 4, 3, 3, 3], [2, 2, 3, 3, 4, 5, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 9, 9, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16, 16], [9, 9, 8, 7, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5], [0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]]]"
108,0.125,100,"[[[5, 6, 7, 8, 8], [3, 3, 3, 3, 4], [0, 0, 0, 0, 0]], [[12, 11, 11, 11, 11], [2, 2, 3, 4, 5], [0, 0, 0, 0, 0]], [[9, 10, 11, 11, 11], [10, 10, 10, 9, 8], [0, 0, 0, 0, 0]], [[8, 9, 9, 9, 9, 9], [4, 4, 5, 6, 7, 8], [0, 0, 0, 0, 0, 0]], [[5, 5, 6, 6, 6, 6, 6], [3, 4, 4, 5, 6, 7, 8], [0, 0, 0, 0, 0, 0, 0]], [[12, 12, 12, 12, 12, 11, 11, 11], [11, 10, 9, 8, 7, 7, 6, 5], [0, 0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 4, 4, 4, 4, 4], [1, 1, 1, 1, 2, 3, 4, 5], [0, 0, 0, 0, 0, 0, 0, 0]], [[11, 10, 10, 10, 10, 10, 9, 9], [5, 5, 6, 7, 8, 9, 9, 10], [0, 0, 0, 0, 0, 0, 0, 0]], [[8, 8, 8, 8, 8, 8, 8, 9], [4, 5, 6, 7, 8, 9, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0]], [[1, 1, 2, 2, 3, 3, 3, 4, 5, 6, 7, 8, 8], [1, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]], [[8, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9, 10, 11, 12, 13, 14, 15, 15], [4, 4, 5, 6, 7, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[16, 15, 14, 13, 13, 13, 13, 13, 12, 11, 11, 10, 9, 8, 7, 6, 6], [5, 5, 5, 5, 4, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]]"
174,0.6100001335144043,156,"[[[3, 3, 3, 3, 3, 3, 3], [8, 7, 6, 5, 4, 3, 2], [0, 0, 0, 0, 0, 0, 0]], [[11, 12, 12, 12, 12, 12, 12, 12], [8, 8, 7, 6, 5, 4, 3, 2], [0, 0, 0, 0, 0, 0, 0, 0]], [[12, 13, 13, 14, 15, 16, 16, 16], [2, 2, 3, 3, 3, 3, 4, 5], [0, 0, 0, 0, 0, 0, 0, 0]], [[10, 9, 8, 7, 7, 6, 5, 4, 3], [1, 1, 1, 1, 2, 2, 2, 2, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0]], [[3, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[3, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 1, 1], [2, 2, 3, 4, 5, 6, 6, 7, 8, 8, 9, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[10, 10, 9, 8, 8, 7, 6, 6, 5, 4, 4, 3, 2, 1, 1, 1], [1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]], [[9, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 12, 13, 14, 15], [10, 10, 9, 8, 7, 6, 5, 4, 4, 3, 2, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[15, 15, 15, 14, 13, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1, 1, 1], [1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5], [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]], [[10, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 4, 5, 6, 6, 7, 8, 9, 10, 11, 11], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 9, 9, 9, 9, 9, 10, 11, 12, 13, 14, 15, 15, 16, 16, 16, 15, 15], [9, 9, 9, 9, 9, 9, 9, 9, 8, 7, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 2, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2, 1], [5, 6, 7, 8, 8, 8, 8, 9, 10, 11, 11, 11], [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]]]"
131,0.20299983024597168,123,"[[[6, 5, 5, 5], [1, 1, 2, 3], [0, 0, 0, 0]], [[9, 10, 11, 11, 11], [10, 10, 10, 9, 8], [0, 0, 0, 0, 0]], [[1, 2, 2, 2, 3, 3], [11, 11, 10, 9, 9, 8], [0, 0, 0, 0, 0, 0]], [[9, 10, 10, 11, 11, 11], [8, 8, 7, 7, 6, 5], [0, 0, 0, 0, 0, 0]], [[1, 2, 3, 4, 4, 4, 4, 4], [1, 1, 1, 1, 2, 3, 4, 5], [0, 0, 0, 0, 0, 0, 0, 0]], [[9, 9, 10, 10, 11, 11, 11, 11, 11, 11], [10, 9, 9, 9, 9, 8, 7, 6, 5, 5], [0, 0, 0, 1, 1, 1, 1, 1, 1, 0]], [[3, 3, 3, 3, 3, 4, 5, 6, 6, 6], [2, 3, 4, 5, 6, 6, 6, 6, 7, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 2, 3, 4, 4, 5, 6, 7, 8, 9, 10, 10, 11], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[12, 11, 10, 9, 8, 7, 6, 6, 5, 4, 3, 2, 1, 1, 1], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]], [[4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 9, 10, 11, 12], [5, 5, 5, 5, 5, 6, 7, 8, 9, 10, 11, 11, 11, 11, 11], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[12, 12, 12, 12, 12, 12, 12, 12, 11, 10, 9, 9, 8, 7, 7, 7, 7, 6, 6], [11, 10, 9, 8, 7, 6, 5, 4, 4, 4, 4, 3, 3, 3, 3, 2, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]], [[14, 13, 13, 12, 11, 10, 10, 9, 8, 8, 7, 6, 5, 4, 3, 3, 3, 3, 3, 3], [2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 6, 7, 8, 8], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]]]"
160,0.3280000686645508,142,"[[[11, 12, 12, 12, 12], [8, 8, 9, 10, 11], [0, 0, 0, 0, 0]], [[4, 5, 6, 6, 6, 6, 6], [5, 5, 5, 4, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0]], [[12, 11, 11, 11, 10, 10, 10, 11, 11, 11], [11, 11, 10, 9, 9, 8, 7, 7, 6, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[4, 3, 2, 2, 1, 1, 1, 1], [5, 5, 5, 4, 4, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0]], [[1, 1, 2, 3, 4, 5, 6, 7, 8, 8, 8], [5, 6, 6, 6, 6, 6, 6, 6, 6, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[8, 9, 10, 11, 12, 13, 14, 15, 15, 15, 15], [4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[1, 2, 3, 4, 4, 4, 4, 5, 5, 6, 6, 6, 6, 6, 6], [1, 1, 1, 1, 2, 3, 4, 4, 4, 4, 5, 6, 7, 8, 8], [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]], [[1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 9, 10, 10, 11, 12, 12], [9, 9, 9, 9, 9, 9, 9, 9, 10, 11, 11, 11, 12, 12, 12, 11], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[5, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 16, 16, 16], [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]], [[15, 14, 13, 12, 11, 11, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9], [1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 10], [0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]], [[1, 1, 2, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 6, 7, 8, 9, 9, 9], [1, 1, 1, 1, 1, 2, 3, 4, 5, 5, 6, 7, 8, 9, 9, 9, 9, 9, 9, 10], [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]], [[12, 12, 11, 10, 9, 8, 7, 7, 7, 7, 7, 7, 7, 6, 5, 4, 3, 2, 1, 1, 1], [2, 3, 3, 3, 3, 3, 3, 4, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]]]"
